4976.1,20.611957564,21.8764509597,128.9345792147,22.5342805563,21.4525556067,175.196766707,52.5466134985,85.1547582448,121.9320563873,20.8269502792,73.4511274239,147.9917155126,77.1047303581,81.6022950777,120.063159011,76.0731202073,73.8008845626,130.3833996074,69.6328354287,68.2159223348,65.5310141294,71.1149187227,70.7658901112,113.8497172864
4935.1,21.908843642,20,131.6944717947,20.8557320025,20,153.89005917,63.9866040687,103.1136258472,114.9245717612,20.8068244143,93.461574199,113.2205265193,73.7865072841,77.7748985047,119.1003388037,73.1335638712,74.1953960027,144.7437587922,65.1931124728,103.4280462099,70.2953498928,68.5959902521,80.4237465346,87.0171412124
4778.2,24.2766113775,22.6585258127,115.1813292074,22.0133845356,20,145.5089127479,50.7408003989,117.2873711024,125.6360030591,20,139.0271198051,167.8555340975,69.5748968758,74.6962073833,117.0853603461,71.0801790416,70.8247573273,145.5973110415,62.2538518053,129.9409176346,70.7097009649,70.7988475694,101.5940813177,104.7288724624
5469.5,22.3676886755,22.4327108743,123.2992612506,22.8102064471,22.1195687655,187.2997636086,48.3838421183,112.5378329078,136.9719264774,20,148.4544824651,161.3477635439,79.8835150631,80.0757712955,125.2090751906,69.8489498976,78.5385296098,143.8376411813,65.2924059077,103.2881578259,74.5162871572,79.1461950132,96.1410983398,115.0685095719
5183.7,20.4715685549,20,123.1998629208,22.6637873527,21.3524095251,140.0175729727,52.291374154,89.6727385019,105.9302241332,21.5760967999,143.3706133645,125.2264858803,65.2956912515,70.003862694,104.1672886866,66.2936060436,69.89746558,128.0233554393,54.0615940196,75.3236413629,62.8591527028,66.7978599134,81.8632976173,78.3961530837
4670,24.1798488219,20.6812918036,100.2478928062,23.156866728,21.1296897322,119.6673433387,42.691079327,87.7443088228,77.6399924595,21.4447557233,113.7760861698,111.3574474997,50.6662603035,53.4725263735,86.5209616136,52.0701024866,50.9060435549,114.6242603335,45.4605551698,84.7728142541,51.9283564158,53.1141025359,81.1438225903,75.3880808759
4557.9,25.1514861543,20.8518482071,74.83014825,22.9499476562,21.5841272296,133.835842932,40.7682913061,103.8191880054,91.8898176832,21.7019968435,72.1712789672,80.5047025537,51.8075100469,49.9237015255,95.116708983,47.185793472,43.4630057054,121.6831136043,40.5825980318,92.8723110439,48.2930104843,41.3080464667,49.8060773586,67.7895748241
3811,21.6298472778,36.437260894,81.8899768016,23.0027598915,22.1308929239,104.861482273,31.465071421,70.0790197224,58.8098752919,22.9517268486,43.4572452698,78.0134591192,46.73128458,48.2137712152,76.1143383866,47.9530416591,44.7828448663,81.1352536258,37.6048057568,51.5798397779,45.1834269646,38.9983868397,42.0903292416,47.649849388
3843.6,20.9062589603,53.98560291,108.0011994087,20.507508425,21.3705143928,139.9948906781,27.3770934902,68.380160336,60.8210614442,21.2143492354,46.7685004733,94.9189694615,40.3920926094,42.0180821513,88.6606747019,39.4493839273,37.9895576273,100.9054722017,33.662606278,56.5810921174,41.3952209113,34.9104265434,44.6006034766,56.9665710619
4119,24.1375260571,50.5161238705,94.5342140581,20.6904424094,21.7333366442,116.9085180745,33.9270851764,89.2405996754,61.6303093812,31.8435962945,69.9632695099,104.6091878326,45.6947778964,43.7397202372,86.862063248,43.3183385127,38.725874184,111.3907754133,35.3057895358,83.1994318245,41.8033436615,37.3526558588,55.5017238314,60.755046738
4266.3,21.4056941504,20.9870247698,98.89305489,21.6178413147,20.7302475185,135.900030352,42.0483638618,69.7130622808,62.8251055338,21.5094162947,114.6859553637,85.9030597125,43.9551629144,40.8323776485,86.8449308499,40.4426998567,40.6500402796,108.1718635289,35.9551251188,55.7110920459,38.740974969,36.0010302884,55.9533294691,57.6218724874
4191.5,20.9929512352,22.3703388681,94.9119393072,21.8924100381,22.6361245962,141.1524618682,37.2867479413,69.2133430872,61.4916268622,20.0990195136,81.9332183446,86.2205082542,40.2325712517,38.6929894028,84.2530412388,37.2151884777,37.3381777524,101.7731089537,34.359267466,57.5368026905,40.323767934,34.4379036052,50.8736517699,56.6604494382
4206.3,21.2381763104,49.0392946659,82.6298392651,22.5725978475,24.501272225,105.8432020365,40.9488206451,84.4117461067,57.9988969726,20,66.0903070258,113.2484356863,43.7571590301,39.1762945853,85.9046473186,39.254538902,37.5933574096,116.6305331397,34.7671309574,86.2696413353,36.5417672612,33.3171987199,52.0792434468,60.5653381424
4067.3,22.2928772808,24.8158063552,104.3652243569,23.135985016,21.8332287443,125.6166287694,48.6719612109,81.5149434238,73.5238435233,20.9317786043,70.9593205331,113.9048064048,54.3254845393,50.0017875157,98.9152151395,47.5606732047,45.8160865783,117.9227611194,46.6939135019,80.4342698349,45.7198193975,42.4461993447,54.4059027032,75.4524489139
3448.5,22.591231506,21.1371376852,99.722130384,22.3363698466,22.687353047,137.0695600261,38.7463115833,84.7898148407,84.7193823489,22.5902303434,98.5061819603,123.0173386832,50.0506673406,52.1237144445,98.4144546856,49.568107218,50.179386197,119.1181776966,45.28527818,97.3037293638,48.3870090409,48.7426061229,66.3528496823,84.9649521151
3691.8,21.8368509785,24.3490180791,83.4742902108,21.0081116296,22.360559682,112.299536457,38.0620298033,80.6129595948,63.52340698,22.4151373776,65.8776505678,106.2023379122,42.4146029408,45.4903100754,92.7653895052,42.003343445,43.9521005318,123.8951211913,38.371063109,85.6698674121,47.3502616794,43.040634047,58.9641684064,90.5592097107
3415.8,20.6568542495,21.1620366851,99.0368891603,23.1140869794,21.6675255838,115.383248546,32.6497619217,85.7314624794,71.4037304551,21.6258246789,51.6565898245,108.3599402139,45.6156873179,44.9206504751,87.7656439163,44.4617593875,42.8236277459,108.3160861277,37.2036347078,81.0217363812,42.7486056312,36.6956303758,48.8160918504,68.1839971472
1094,20,36.2070200842,37.0418686986,21.1779981394,20.9860218639,46.2060201125,20.8219822794,27.9120513302,27.9236048015,21.3127863586,26.3684084076,30.9409027203,22.8246472027,29.7617829012,33.0474317026,21.7676396565,20.7183472062,57.7942163398,23.6513271895,29.4703188875,21.9710814579,22.4226769925,23.8635352626,30.9313984234
619.2,20,21.217667794,21.6928663758,20,21.0104076401,32.9013364118,21.0884773325,20,20.2621997958,20,21.236205145,22.5618847067,20,20.6998243249,25.5028326231,21.8704389758,21.9241602835,33.2253554735,24.6848202314,22.3194521085,21.747275324,23.8782505082,27.9055566801,25.3115055462
546.7,24.2226530263,25.4136361962,22.6357883903,21.5333005502,22.1677375747,31.1242439812,21.6031333989,21.4246324329,22.5974118807,20.4142135624,22.5867003912,23.3347995559,22.7562396361,24.2547850537,22.6583669232,22.112300166,20,25.6658376079,21.1447253663,20,21.505644993,20.7093763725,26.1594783905,27.8372602992
746.3,22.8913767217,20,28.8389838289,22.8130278714,21.6693012755,58.1692839047,20.6935292887,24.0785023353,21.4709537894,22.2512244166,25.2854989158,33.5824827184,21.4633645602,22.2610286876,32.1918654772,22.2185930526,20.4122817196,49.8160214938,22.7712060883,25.9292013756,23.4811720988,20,23.9578419359,34.1333215323
1083.9,20,21.688252657,30.3763119483,21.4557017868,22.1716439786,88.4964021909,21.4823817247,38.9464133486,26.7918678394,23.1001876932,27.4776745833,43.2972812754,20,20,45.8448360446,23.8700231717,22.5103465328,75.1379774153,22.9761691161,39.8423179634,20.4920252709,23.3875644597,28.8072391354,53.7188988663
1496.9,20,24.3201535578,75.9668806803,21.7975225529,23.5084780696,142.590096572,20,53.0332006625,43.337097824,23.7897494977,56.8242755728,80.2313959001,24.6528208134,23.2506276227,69.6834395348,24.5349558297,24.8132127007,126.0133700119,23.9166148962,56.1402978454,22.0957457364,22.7327677218,69.1452510469,78.8622567161
1830.8,21.7481301543,21.8136008682,62.6177116744,22.0472702087,22.9557311324,140.577257319,25.59864722,61.7929146891,43.2610967567,24.9987265354,66.1695012481,66.9584297644,26.3763763381,28.0804467192,80.8274730275,27.6550106992,27.5572627349,119.9237658936,25.5719016792,77.5557536421,26.4795068106,25.0095586897,53.9446399696,64.6353419837
1715.9,21.8389112486,20.6723421648,50.8830409237,22.9686836073,22.9324119885,133.3784284678,21.3510021245,52.101321465,39.9555843409,20,40.7797843642,61.4170268932,22.2077819463,22.8207457467,85.8691196891,22.8310265509,23.493244749,117.4753169269,22.5329169799,74.5691544361,24.6815710105,23.5213306696,47.8226324016,69.2410582702
1427.1,20.5615528128,31.2473704867,61.6351624562,22.3521765765,22.4275371852,122.591966946,22.6928572542,41.8441970359,45.0078092206,20,32.0421460839,57.3089177696,23.4994852194,26.9928591715,51.2820309722,25.5353566026,25.102558196,97.3760103046,23.53466369,37.9733705695,25.4432301999,24.3143116041,31.4883550907,53.0356940797
760.7,22.0599784869,21.1629801997,40.925252018,22.0327592528,20,69.6384115101,23.5115675691,33.7267482809,33.5292688937,20.8813174878,34.867474983,40.1063118901,20.6931762878,20.6923273102,49.1665033645,22.520709647,21.7276861682,80.8852407109,21.3961238549,40.4136229145,21.7032105643,24.5530797024,36.6242731682,43.9218577488
818.8,21.1908698811,37.3479554174,39.978736427,20,47.0545391194,100.8278868568,22.2361391628,34.4412583639,24.307832296,22.6074327773,35.896954946,42.4988044781,22.8460510929,56.0092397978,54.965872406,20,21.6485028476,86.4692773456,22.6886067102,47.3531713746,20,20.9704144857,34.2017337478,53.939655616
789.5,24.1292452284,57.4073005829,37.6537991737,20,49.0617609507,94.0912173614,23.9566103626,34.8570276262,24.6173206565,22.1216200758,45.5895220961,40.5913619332,20,43.1551105695,40.3510761851,20.9658679628,39.784300024,98.2342256091,22.4821236251,45.7930087709,20.1014710946,24.9831342787,39.3640653854,41.9119706938
793.3,21.8228455566,24.1450202786,42.8817986249,21.5695403997,20.233345472,85.6762813116,21.2653529538,34.6489726868,34.7971562271,20,25.7498403026,45.9673266694,20.6604248136,20,48.7410181845,24.2117677405,22.7295208927,94.4519265681,22.2798775762,44.3689042152,20.8772718754,21.0190711713,32.1784194346,52.854144354
776.8,20,20,40.0135730496,22.2997453528,24.7500937267,85.0610110864,22.2646445311,35.1409607462,29.3009587788,24.0124499567,29.8421536313,40.2977441158,20.7575020482,22.7045462337,53.2050389971,22.4616871767,23.1930098197,82.9295485561,21.3107345875,46.4098859627,21.3388879197,25.6697224261,34.9466207309,46.47557923
739.9,22.7388787315,64.1092351374,38.2226882346,21.6709427724,57.8687007828,120.7767918448,20.5816044527,34.115757978,24.2997481149,26.0870977618,48.5568796715,47.018257629,21.7489906417,51.4193958311,46.4939093631,24.754327351,46.4773298848,101.4649936904,20.1231056256,40.7597194977,20.0599784869,20.6335970946,48.3324723249,55.0874782871
798.1,24.9811193619,54.6156348364,44.2070754627,23.3061669084,25.9072273471,104.3273520654,21.9133334061,33.3831649786,26.8479133755,20,31.6317775709,55.1881349109,21.3909546342,46.808923006,54.2656675032,21.9140475195,22.1719524203,90.7018176895,22.2333567697,35.5683417182,20.6685347486,20.7192640378,31.3433323686,60.1806034784
763.4,20,40.8081137845,38.7016450659,22.2660577806,88.4467829357,114.5327797664,21.0058466948,38.8421145311,20.8580116744,21.8033294732,40.5669560622,46.1784172273,22.5696011094,72.6155577602,39.7639092344,20.5572126303,56.7333072689,117.9439676143,20,51.2553684623,22.4619958842,22.2109120755,48.2433916236,53.773261968
760.2,20,22.5410393262,47.2099475154,22.6141253423,22.9754094453,119.8267633857,21.0787139651,34.0550007616,34.4139016914,21.4920809198,34.1555985201,51.5028191882,25.3351596174,21.4175410634,62.1687477932,20,21.9762210307,93.3753616881,22.8908108383,39.6250137292,21.8054584861,20.2726273554,30.0725059274,58.857364345
752.4,22.0356199826,57.7593194364,44.8261704996,20,24.3854665239,85.2022941856,21.8882432461,36.9255199549,31.8282245984,20,30.3143717175,52.9234829871,20.3981479023,42.4794030605,48.8005096139,20,23.2927846723,103.6349715034,20,51.1414840783,23.2705642096,20,32.1307472441,62.5834014567
752.5,20,54.5361895543,46.1507225316,21.9031242374,26.793911183,109.6030798676,26.2963542668,35.1467806155,30.345197975,22.5529956402,34.8383702377,62.5495640832,21.5425783196,42.6390385457,56.1139745098,22.2701259356,23.2376114301,102.865178906,23.2711770614,44.3285058358,22.4781010897,22.7896045011,30.9063381529,56.5458306703
772.4,23.1072102796,50.5397470226,38.1101005097,24.3423292192,110.4946198174,107.4550603925,23.398583826,39.271907428,20.4126274693,21.8142193443,44.6626137181,38.6316196778,23.1133495073,73.615534611,40.5908472352,23.1338728625,52.3291297734,111.3474916071,22.8848639676,50.6057844101,21.9459819456,21.8875171114,47.57378558,51.3417570947
781.4,20,35.4051605875,44.0055586007,22.2229494272,22.2244700589,93.1907254857,21.8988431313,36.0688807182,27.4097978399,20,32.6689593863,49.5519710137,20,30.6803327518,62.6764752043,21.6337696969,20,96.4645199198,20.5267636397,42.8531249838,21.4318263067,20.9265724834,38.4518327582,54.1814382872
802.1,20,51.8157734858,40.4382895202,20,21.6649395343,87.2569170774,22.4808837856,31.1255924084,26.7955245289,20,31.9453976336,49.6093520576,24.9755052266,34.4828080553,41.2867831759,22.3231005736,21.5876916399,93.6252423279,21.2535310652,43.0792198208,22.8885055094,22.3328271487,31.3124501705,52.6453664599
817.2,21.14368723,51.7390607763,37.6490292786,21.7231819602,28.0036184382,82.3030276383,21.8500290082,34.4104790999,25.7410719601,22.5800111145,31.3849570653,51.6097350441,23.9033284379,33.2401173926,50.8710217252,22.1540038097,22.7025438225,92.1335231566,21.6316911097,44.8584636332,21.5322475511,23.5105744968,34.3268942646,59.3289686152
823.5,21.3209640577,44.9022564616,38.8508017291,22.7088314897,52.2335488103,113.3849637986,20.8129888782,32.0964510027,27.1657150035,22.1084610413,41.934589947,41.0368959433,20.4556402401,52.038212127,56.484103948,20,32.6290253279,95.5821568676,20,34.6174071645,23.1804654918,22.5792659347,39.8015298834,54.3953555106
779.7,20.9038934893,63.5786278471,34.550062435,20.7921758417,62.8428605102,131.8014032702,22.1332353271,31.3996844309,24.2297430721,23.2245209611,54.0879055053,52.7101683525,20,65.7704698972,48.8581116191,21.6097002156,40.2292065749,103.5347897541,21.0055615611,36.4593003974,22.05855065,23.3472245492,44.0398808727,51.9460933857
837.3,20,79.4003969504,38.086131992,22.2968264313,59.8566633535,135.1579293722,23.1566869562,35.1556115456,22.0381572202,20,59.8135548845,58.2911985354,20.9443268118,59.5303398322,48.9339831483,21.9592546484,42.394819434,118.4952025141,23.782845904,44.6192581292,20.5663249172,22.7280791275,50.7138469623,61.7588295782
862.7,25.4159085991,22.2472630583,39.405721596,22.6720846212,21.4549022655,92.0677576285,21.3914886577,38.9535056768,35.6926433497,20.6109669793,30.5159532601,57.6331764397,22.2520218978,23.334037726,53.52282606,20.4300563327,21.5118813524,110.2948318915,21.2694907871,60.7267397276,20,22.8579768042,42.6992233306,58.3128834109
843.4,23.8809679441,21.4602300665,46.3816049711,22.6093362802,22.2097403956,92.9742205719,23.5231903076,34.5587494033,33.3158374298,21.3191506561,27.9451145314,50.1369179412,22.4539196402,23.7885182983,51.4724318459,20.2333567697,20.7803116489,103.7591134196,25.908842532,48.5998262456,20.8299991869,21.7137373063,35.9244758298,58.9593461212
860.6,21.7266339429,46.6371960177,39.797887756,21.4777336848,20,89.9436409114,20.4311384787,38.3098161091,30.4540226852,20.1465964755,31.687244769,52.3985129417,21.7741962252,31.1375395174,61.3059536923,21.9371278046,22.3793899972,93.6871175137,20.0830459736,50.3399766321,20.9559575432,20.3381221786,38.6503770302,55.4528181868
844.8,21.7876611481,50.7554106497,36.9200895944,23.0661832522,49.8763358467,100.675664303,23.4626057307,44.421011751,24.3609936001,26.9389246392,47.1129568737,43.3240703207,21.3335200458,48.2835198116,53.7663265434,22.0791550466,41.3503754045,115.0649666919,21.4841927631,69.2965391475,26.6901559714,21.2482977936,45.8286551496,59.8268057559
903.7,21.5468148801,20,41.4311770041,21.3971475438,21.1085899902,85.2326667463,20,38.0374316336,37.3141694956,22.7321229891,30.2253385564,55.1422707215,20.4653468412,21.5186259675,54.7916308078,20.6581377167,22.015886511,102.7758371953,22.7365353653,55.487750585,21.5715005656,21.9250549801,39.8152285284,55.9221084042
834.1,24.2279149857,62.5826541228,35.4228597227,21.2945117247,63.4266016243,146.9813986002,23.8547060439,34.7154967106,21.0997767919,21.8081299552,57.9454061619,57.9915377005,24.1731371781,73.6355423497,53.5866109439,23.6796200101,46.3812172336,105.0161201677,20.7314169358,39.2720225866,20.064580715,22.8753003042,50.1517789759,59.0984073185
859.6,20.8381902054,30.3227119892,48.8698680482,23.553670929,20.7204755389,121.5448492854,22.963307704,38.0399900886,34.5859454199,21.5924883048,35.0039272978,49.2505333937,21.0021589518,33.0887678844,69.8793102421,23.0023296291,21.8335176136,95.6815065501,23.7537067666,41.3485759709,22.1965991933,20.8166538264,37.9108379259,58.1981011865
829.6,22.549201165,73.5619379831,37.0089921606,22.6847734556,48.95978549,91.4963516905,22.0447400549,40.8162789856,20.4815930531,24.8483206384,52.2606591995,45.8225062672,26.6087816907,55.4221231695,55.5327783328,21.11518804,49.3052180143,123.1823553217,21.5594707886,59.117503492,22.0832259867,21.7649838218,47.1217511252,54.6184152192
825.6,21.365058182,20,33.3723298856,23.5496337658,23.434163822,88.5241372156,20.3507851026,40.557641275,31.2881882903,21.8065539582,28.4679846122,44.8430939087,20.929422775,22.7552991758,51.4579048521,20.8931963977,21.9587006714,92.8669756999,21.7231409163,55.2386452032,21.879314016,21.6700391724,34.2633541947,58.2499305921
814.9,20.7756386009,29.7722923262,45.3594644832,22.7735431218,22.1367302318,104.761562297,22.3555367115,34.5847028901,28.7517836665,20.144457149,37.019547366,49.6186235172,22.0981716943,28.9715495279,52.4108212503,24.0286359843,20.9084458425,83.7584794219,21.7810570264,37.0152765392,22.6917774702,20,39.1328639923,56.7607591277
816.4,21.7957927176,25.8095405837,39.7470111513,22.0489231987,20.4397851343,102.4376853214,20,33.6899305265,25.8608345186,23.4937179131,32.3779456821,43.5492075459,21.3303232632,28.6138574626,58.162800294,22.7066612341,20.9415493941,88.6863844553,21.8500661955,44.6097198141,21.2188230856,20,37.2256830252,57.3700491812
849.6,20.8620746057,31.1730701296,39.7642395798,22.6466872021,21.8409709032,101.8976542492,22.5592614847,37.511974709,34.1819311776,21.2288043667,36.1679688445,56.1957963605,21.0080978702,28.9633270462,54.5376184244,21.26659553,23.3181538259,97.0780797085,22.0986659093,45.4508162902,21.2546206002,21.211411774,43.4932290347,57.9429622737
811.5,20.8647324099,20,43.4846640327,21.917143168,21.0823669736,83.8072068356,22.2246720914,34.9199689257,35.0625850186,23.1219727636,26.475113841,47.9733708245,20,23.0651449831,54.0070988363,21.7386543277,22.5874751145,92.6263108614,20.8334733368,56.1593071478,20.431452002,22.3151400274,38.4452917462,61.0417344665
835.9,20,55.6633394224,41.4132986798,21.9568165473,29.7064075502,87.1532995241,22.1660145632,36.7223757809,27.6310767816,21.2842164876,32.2255596072,55.7306725716,25.032921843,39.3050054346,53.9519861024,22.1392055607,21.5481738966,100.7114359373,23.8744874347,58.1970750157,21.9625439746,22.2717912338,36.5643270349,64.7371786843
844,21.6643502082,52.2499922459,42.7911593035,22.1060325027,22.9831554032,90.0014133062,26.1537810403,39.5685521418,34.3142039705,20.1231056256,31.6034803591,53.2372267537,23.4452908379,38.8243314784,60.1994410513,25.614179577,21.7785810502,110.1042485532,21.2734233707,60.6367588164,21.5578556041,21.2230040049,41.7723093324,61.1160805354
845.3,20,73.5247316151,47.1909176112,21.400756464,26.6175652897,108.1480906854,21.9853432106,34.5338180157,27.276835155,22.0812769805,37.3114417671,58.3504873292,21.0184211307,38.9479815603,53.1634928385,20.8048444727,22.4139757827,98.5052018906,21.6212354615,47.1823858757,24.0612553947,21.9511798218,34.8893236698,59.8363223061
849.7,22.9748414773,71.8929496529,38.5524168142,21.3994949366,64.327400583,141.9058398255,21.3595410426,33.8441800868,22.1752948064,21.3591450134,58.3134791399,57.7403854497,22.7032438884,65.7216190819,45.9545328435,21.5287747586,50.3644176043,119.1289753298,20.4010024894,40.2648058775,22.9564250963,22.0506915172,53.4194899918,58.1981142726
885.9,20.1231056256,33.9798430335,51.7770277607,22.267307166,21.7017257704,121.0382448954,24.0080667577,37.1666274776,31.4806896715,20.8316719757,42.4750073255,49.3493596596,23.7850868401,30.2306589238,68.1270313031,20.5985279354,20.7905498868,100.0372412492,23.3938230757,41.4115332925,22.0502439922,21.0890463765,43.2606791627,59.8216505398
864.8,23.5152147544,45.1495781084,45.8390017307,21.4604700892,20.8822032544,97.193507589,23.410231561,42.7665102138,31.6288860543,20.1853633739,37.5565138501,59.665876459,21.2597761995,36.5864559826,74.2585919571,21.4843777724,22.8750996102,114.4505403105,22.280237802,57.4368393278,22.9715104596,20.8561978568,42.5345142809,67.3471431405
864.3,20,87.5787999403,40.3358601379,23.1133709952,58.9795182775,123.6826559103,23.8187424019,39.4224970402,21.6368528014,21.1663691476,63.0306358539,54.853803081,24.5495053219,63.9015800342,52.4572397039,20.3152601053,49.5854979825,120.5009534372,20.5425189488,48.6240236078,21.1853117911,21.772768571,51.2217450581,57.2536606969
873.7,21.8043608987,21.3745697565,43.0913175426,21.8672470565,22.8577072976,101.5018866824,23.8420210726,41.6738428966,34.9063760712,20,42.0522977499,55.3671733032,22.4689205639,21.2111659087,61.2795555086,22.7445202227,21.073160786,114.082398555,21.676665122,58.9673734575,21.3753641587,20,46.1587223049,63.2046156631
899.7,21.7790803218,20,50.0511420952,21.6413008,21.7099284404,97.1918632869,22.8796886674,37.5549619462,34.8884492648,21.5431824768,33.6344150325,56.4093891672,21.3826175173,20.5082704328,60.497913476,23.0134300574,20.6467834754,106.5595225704,24.0441769848,53.065171751,22.459927065,20,41.4722965205,62.42344715
945.9,25.8141666035,58.7792003311,47.6611164009,23.8113091984,61.6604650014,148.4305533779,22.9264306051,40.0379119835,27.442813994,20.8339790929,58.0628659361,48.8938757301,22.8293277305,63.5856364759,64.494456431,20.9971264681,27.548510535,116.852622143,21.9688711606,49.8398919313,22.3060852107,21.0693519602,45.4914367705,76.3620335782
908,22.4764965947,86.9252261906,40.7110455234,22.9627297764,60.6685747308,123.6425788488,21.8269227189,37.6537888501,25.0689438448,20.2070689698,63.4812626282,55.268814636,20.4001876632,62.3257303741,54.9864241049,22.9652441755,45.0853825171,122.1208782348,22.2443472149,55.2971532587,20.3254032174,22.2495806771,50.7753611798,60.0689425995
888.3,22.2032290366,31.415403451,51.1214201812,22.2368616602,21.5008783245,124.4036143246,20.122292206,38.6297915534,30.2073289096,21.5579601975,40.5239721579,54.1816218884,21.8719687608,32.2189219443,66.3096813213,21.811775952,21.546185436,101.1067694283,21.665352641,43.8215093184,21.0550381633,21.5442604717,42.1986670083,62.0934613015
915.3,22.2090814827,32.3645792723,53.7282411373,23.3116459695,20.7214793038,126.261763103,21.7549336698,37.2362862524,33.9698097097,24.8442289807,38.8845380671,51.0252221131,22.0813603015,31.8682975618,67.4744705156,20.47280046,21.1245834452,104.6449100774,21.8861464565,42.3242443779,21.4319672075,21.1179717421,40.1833027006,60.7350151807
885.9,21.2428992842,49.4590517041,43.4134352089,21.8268525609,52.9245563109,118.1893286352,20.5416788949,37.9606514946,26.9268722823,23.1858317674,42.3893626584,43.3447763196,25.7414664628,56.5726852563,61.5979763496,20.262405525,25.1876509264,111.8620967318,21.3937712206,48.8307063788,23.8186457627,23.5149905806,41.7210439459,61.8033179531
913.8,22.3903284751,31.8604923121,49.5943972121,20.8795127063,22.6783081859,110.0368988274,22.043907852,35.4972137537,30.1618206105,23.0976112503,40.0001863303,47.9483598588,22.5101594527,31.6466988357,63.2371900236,20.1769988885,22.5158740971,94.5404855098,23.1072546916,41.2107409477,23.2988792323,21.2036562754,39.2196419821,57.5768103278
867.4,21.274209731,70.9983875549,50.287312601,22.6215778587,23.6850436885,117.2355598125,23.7330801604,37.4389153722,28.6356826986,21.5567053422,40.1342221607,64.8738059478,23.6060680113,49.4300255025,60.3189015657,21.3192512136,22.9658169255,103.7999448077,20.7184981405,46.2350589207,22.0197341175,20.4739726569,38.0220384971,72.6124830465
880.7,22.6498345824,44.3630143896,43.8559621927,23.0986870745,35.1223019173,131.2972325009,22.2613606174,39.036414976,25.9632409331,24.1468633306,35.1498549974,62.4464910691,22.6774639325,64.8498053294,64.0104997361,22.1489394289,22.63525956,108.7783294112,24.6783852052,50.1706086539,22.1305928982,21.0147189146,38.269447688,74.2533276203
914.3,21.4734917544,40.2234099019,40.9993038444,21.9180712193,22.6907581445,103.1159702847,21.2947126204,41.5988433572,33.5754692106,22.4664576491,37.1308110291,61.1221994465,21.8188523392,34.5684840716,68.0660465669,20,21.9571268265,101.0152364216,21.578628179,52.2413701357,23.1105172016,22.1803383005,48.1935523543,64.3424059644
905.5,21.9370966375,75.3363035367,37.9906357226,21.6292125333,60.5606245907,120.5075359039,22.6853009457,37.032122558,26.6841677511,23.9698988078,58.1687949647,52.2514736754,21.792058884,60.1093255386,55.7765798322,21.2313177024,40.5424176845,119.0225964573,20.5439450935,49.4697590842,22.0773472726,21.180942763,52.6540875492,62.5007332116
907.8,21.281921701,35.0064943588,44.7455662408,22.1501145895,22.1763226309,108.7949966225,21.7771541539,35.4340132677,35.1473876489,21.3547895351,37.3680418361,59.2562755473,21.4890424887,33.4532140213,70.1573569726,24.8990467208,22.1253839439,95.5733350109,26.3337150149,41.4699606256,21.3298001229,21.6867326416,43.8733437362,58.1306521802
898.3,21.6568542495,46.2829136356,41.8017986748,22.5357048575,26.5459820476,89.1156101138,21.0741417747,39.7495652998,30.7215951469,21.6231716821,32.8982759366,58.1236831837,21.8962651283,36.9482560722,54.6828853494,20.8746102706,22.0147354567,112.5048511865,20.697992938,62.7750499347,22.049889061,21.1978661404,38.2654056244,72.1442706032
890.7,20.4337919847,22.2181900279,53.7860792711,21.1559736715,21.8675872015,129.4798583178,22.2711827489,33.7180046462,35.2710222861,23.6802287883,30.2997473951,59.1797639105,25.041507708,20.954553101,58.4683571104,21.7306293528,24.0798323689,105.2363245718,20.2823856309,40.423877167,20,22.8076457914,33.2979411092,70.0744065882
900.2,21.704427542,25.4110597523,42.8621735545,21.3038065889,24.2729712549,110.726279006,22.1554034653,45.9909656879,30.5493976307,21.5002183005,33.6657786512,53.869309068,21.4200998494,35.4085364129,77.6320671546,21.2705526328,21.8248509537,112.9879630887,21.4678080091,67.5352525881,22.1571066624,22.8599484302,38.2696583184,64.2545503146
906.9,24.2532312295,39.6967688574,43.3880036205,20.8268248064,42.9309280427,132.3151623087,21.452209605,42.1756332343,27.0885802619,20,39.7614384791,62.571053291,21.9263437711,76.0791846563,74.1848922954,22.6455499731,21.1018676878,103.1503494681,21.1919920729,59.7569469448,22.5891849191,22.6132798496,38.9068798251,72.9244348513
936.7,20.406155303,23.7812213812,39.7551508156,25.3645072546,21.4530571776,105.5334495365,24.2804613161,42.8051032513,33.8835374321,21.7196168305,29.1890391633,55.672482405,23.3295204661,35.5184730477,70.4065263444,24.3733318842,20,98.0636830272,21.8621191752,50.2731579003,21.4377283822,21.8749470256,36.9079010497,59.8083592099
893.2,21.8441862795,51.8715596363,43.2190281314,21.262405525,24.7354613041,85.4663107521,20.3614250385,44.4184002926,26.8018334461,20.8400132078,33.1208055972,54.5846822876,21.2321591984,36.377821879,64.2231089374,21.3877257895,21.2561818788,114.8517370006,22.2161407144,61.460534523,23.4890396012,23.0771593795,34.5261248689,60.6986286487
895.3,22.3436299351,29.3619997757,48.4198018336,20.6518803842,22.4864695359,106.6394267643,20,37.1730199932,29.6239911764,21.0226005622,37.5067973558,47.5381512878,22.8560338438,32.8916038349,63.5768341926,21.4395471439,21.1481986043,102.5513049959,23.7042365698,41.0823416595,20,21.7728679181,40.7931726025,56.1307019915
